2022-06-07 12:27:00,756,28,43
2022-06-07 12:28:00,995,22,57
2022-06-07 12:29:00,660,22,49
2022-06-07 12:30:00,359,20,72
2022-06-07 12:31:00,661,24,58
2022-06-07 12:32:00,369,29,35
2022-06-07 12:33:00,514,28,79
2022-06-07 12:34:00,709,23,19
2022-06-07 12:35:00,625,29,44
2022-06-07 12:36:00,636,25,29
2022-06-07 12:37:00,433,22,93
2022-06-07 12:38:00,679,22,34
2022-06-07 12:39:00,992,28,46
2022-06-07 12:40:00,520,24,20
2022-06-07 12:41:00,891,22,59
2022-06-07 12:42:00,772,22,94
2022-06-07 12:43:00,310,27,94
2022-06-07 12:44:00,335,27,48
2022-06-07 12:45:00,407,22,55
2022-06-07 12:46:00,748,27,16
2022-06-07 12:47:00,398,28,45
2022-06-07 12:48:00,466,26,7
2022-06-07 12:49:00,919,24,69
2022-06-07 12:50:00,698,30,69
2022-06-07 12:51:00,919,23,78
2022-06-07 12:52:00,695,22,67
2022-06-07 12:53:00,811,20,38
2022-06-07 12:54:00,342,20,7
2022-06-07 12:55:00,469,30,4
2022-06-07 12:56:00,698,23,78
2022-06-07 12:57:00,319,22,95
2022-06-07 12:58:00,749,25,76
2022-06-07 12:59:00,386,22,39
2022-06-07 13:00:00,996,24,92
2022-06-07 13:01:00,730,26,79
2022-06-07 13:02:00,959,27,57
2022-06-07 13:03:00,995,23,22
2022-06-07 13:04:00,741,25,96
2022-06-07 13:05:00,755,25,41
2022-06-07 13:06:00,878,21,29
2022-06-07 13:07:00,342,21,44
2022-06-07 13:08:00,391,23,14
2022-06-07 13:09:00,560,30,57
2022-06-07 13:10:00,378,20,32
2022-06-07 13:11:00,623,23,12
2022-06-07 13:12:00,899,23,31
2022-06-07 13:13:00,941,26,75
2022-06-07 13:14:00,457,23,28
2022-06-07 13:15:00,390,30,52
2022-06-07 13:16:00,629,23,20
2022-06-07 13:17:00,873,27,0
2022-06-07 13:18:00,339,25,94
2022-06-07 13:19:00,553,30,31
2022-06-07 13:20:00,801,27,94
2022-06-07 13:21:00,740,21,5
2022-06-07 13:22:00,826,24,40
2022-06-07 13:23:00,581,20,23
2022-06-07 13:24:00,500,25,87
2022-06-07 13:25:00,420,22,30
2022-06-07 13:26:00,562,24,77
2022-06-07 13:27:00,849,27,17
2022-06-07 13:28:00,400,25,54
2022-06-07 13:29:00,320,22,23
2022-06-07 13:30:00,719,26,88
2022-06-07 13:31:00,799,20,82
2022-06-07 13:32:00,843,29,13
2022-06-07 13:33:00,747,30,76
